1 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
2 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
3 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
4 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
5 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
6 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
7 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
8 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
9 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
10 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
11 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
12 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
13 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
14 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
15 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
16 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
17 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
18 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
19 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
20 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
21 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
22 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
23 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
24 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
25 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
26 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
27 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
28 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
29 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
30 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
31 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
32 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
33 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
34 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
35 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
36 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
37 0.93997 0.166692 0.299631 0.354991 0.887417 0.947752 0.344005 0.684469 0.153935 0.466079 
