1 9.86351e-005 2.47576e-005 0.000181611 0.000138714 0.00022501 0.000254302 0.000556823 0.000925668 0.000605057 0.0041162 
2 0.00103088 6.1409e-005 0.00213742 0.000225588 0.00234164 0.000733134 0.00387025 0.00221958 0.00506695 0.00973211 
3 0.000861991 3.18648e-007 0.000992433 0.0020642 0.00124376 0.00216477 0.00299828 0.00470202 0.00409533 0.00520872 
4 0.000646494 2.38986e-007 0.000744324 0.00153571 0.00194831 0.00154815 0.00663595 0.00257479 0.0115831 0.00326705 
5 0.000909901 2.26425e-007 0.000909901 0.001876 0.000969812 0.00201387 0.00136805 0.00293022 0.00751217 0.00345636 
6 0.000852332 2.15971e-007 0.00105037 0.00172599 0.00105037 0.00216934 0.00149185 0.00262377 0.00687258 0.00544591 
7 0.000737648 1.85118e-007 0.000737648 0.00141889 0.000907294 0.00141889 0.0012824 0.00148335 0.00334162 0.00159515 
8 0.000859557 2.51776e-007 0.0008917 0.00172037 0.0008917 0.00175857 0.00114755 0.00175857 0.00402527 0.00176913 
9 0.000822245 3.05994e-007 0.00101203 0.000276029 0.00101203 0.00175714 0.00104452 0.00191811 0.0018525 0.00191811 
10 0.000778977 3.33153e-007 0.000778977 0.000182558 0.00105355 0.00161983 0.00111067 0.00218733 0.00182761 0.00218733 
11 0.000700474 3.50446e-007 0.000735033 0.00019764 0.000735033 0.00146283 0.000735033 0.00218132 0.00117473 0.00242037 
12 2.42186e-008 3.35569e-007 0.000801284 0.000192566 0.000801284 0.000421575 0.000801284 0.00134466 0.0012477 0.00264464 
