1 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
2 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
3 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
4 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
5 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
6 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
7 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
8 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
9 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
10 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
11 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
12 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
13 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
14 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
15 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
16 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
17 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
18 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
19 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
20 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
21 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
22 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
23 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
24 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
25 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
26 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
27 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
28 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
29 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
30 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
31 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
32 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
33 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
34 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
35 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
36 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
37 0.590503 0.0206305 0.0821863 0.498917 0.312754 0.331339 0.822016 0.289804 0.2378 0.775201 
