1 3.12936e-009 6.88886e-007 4.36317e-005 1.03623e-006 4.36317e-005 1.21453e-006 4.36317e-005 1.35512e-006 0.000150759 2.63495e-006 
2 0.000630718 0.000265424 0.00113796 0.000315845 0.0012817 0.00032352 0.00158646 0.000333664 0.00158646 0.000460253 
3 0.000450497 0.000218371 0.000617608 0.000600226 0.000836574 0.000817666 0.00121784 0.0026365 0.00136783 0.00314136 
4 0.000351774 0.000216874 0.000629327 0.000507996 0.000672163 0.00067587 0.000792598 0.000836519 0.00113944 0.00306952 
5 0.00065544 0.000323504 0.000688185 0.000615368 0.000813952 0.000708863 0.000859892 0.00101514 0.00126383 0.00266633 
6 0.00128355 0.0028352 0.00131587 0.0030578 0.00131831 0.00308594 0.00252319 0.00341156 0.00321535 0.00429401 
7 0.00103003 0.00239132 0.00109261 0.00262097 0.00216273 0.00264509 0.00421174 0.00282147 0.00641226 0.00287094 
8 0.000216862 0.00217927 0.000779522 0.00235887 0.000818299 0.00239368 0.0023223 0.00281417 0.00565021 0.00289978 
9 0.000123714 0.000443193 0.000313947 0.00196021 0.00074482 0.00206158 0.00207816 0.00210965 0.00502923 0.00259795 
10 2.49408e-005 0.000381957 0.000282553 0.00176419 0.000656333 0.00185542 0.00302393 0.00189869 0.00787684 0.0020085 
11 1.73177e-008 0.000360351 0.000369098 0.00172337 0.000539409 0.00179045 0.00271254 0.00185949 0.00395026 0.00197829 
12 1.76815e-008 0.000341225 0.000344575 0.00159771 0.000429062 0.00168275 0.0026459 0.00173881 0.00419937 0.0018927 
13 1.85656e-008 0.00021141 7.64379e-005 0.00263912 0.00046591 0.00271762 0.00271533 0.00276936 0.00505385 0.00291142 
14 1.87011e-008 0.000213201 7.33618e-005 0.00246746 0.000447548 0.00255805 0.00265509 0.00260102 0.00514204 0.00274968 
15 1.89001e-008 0.000145144 7.07434e-005 0.00230173 0.000431217 0.00242072 0.00255106 0.00245504 0.00381399 0.00257602 
16 2.04632e-008 0.000151872 9.94422e-005 0.0021753 0.000405211 0.00232398 0.0024503 0.00240606 0.00561452 0.00241837 
17 2.21336e-008 0.000164183 8.06225e-005 0.0020534 0.000382795 0.00228137 0.00235699 0.00237547 0.00512023 0.00243096 
18 2.18935e-008 0.000135496 3.76343e-005 0.00194934 0.000373595 0.00218072 0.00224722 0.00226564 0.00518675 0.00232036 
19 2.13933e-008 0.000131193 3.78867e-005 0.00185602 0.000366365 0.00204726 0.000516941 0.00206944 0.00214552 0.00210204 
20 2.03238e-008 0.000209809 4.11153e-005 0.0018825 0.000365719 0.00196608 0.000522583 0.0020096 0.00266674 0.00201651 
21 1.93578e-008 0.00027829 4.71747e-005 0.0017766 0.000374925 0.00186066 0.000556703 0.0018728 0.00296853 0.00192507 
22 1.84781e-008 0.000342631 4.95093e-005 0.00169595 0.000227272 0.00178745 0.000373368 0.00178777 0.00319681 0.00194443 
23 1.90226e-008 0.000334133 4.82675e-005 0.00219602 0.000232111 0.00233659 0.000396634 0.00235632 0.00310113 0.0024969 
24 1.94933e-008 0.000326908 4.71898e-005 0.00061862 0.000237918 0.00270859 0.000419514 0.00287791 0.00311443 0.00303219 
25 1.98973e-008 0.000320255 4.62001e-005 0.000486316 0.000243182 0.00320967 0.000439677 0.00337222 0.00311544 0.00350811 
26 2.02954e-008 0.000314157 4.52889e-005 0.000468756 0.000248203 0.00367807 0.000459213 0.00383436 0.00311627 0.00385231 
27 2.02952e-008 0.000304847 4.59686e-005 0.000467187 0.000258791 0.00354276 0.000449973 0.00355708 0.00291075 0.0036525 
28 1.95705e-008 0.000354373 4.78167e-005 0.000516412 0.000249886 0.00341631 0.000445974 0.00344685 0.00316178 0.00349441 
29 1.9925e-008 0.000347706 4.69427e-005 0.000500362 0.000254068 0.00382594 0.00046277 0.00385543 0.00309162 0.00390135 
30 2.0389e-008 0.000339514 4.59277e-005 0.000420219 0.000252941 0.0041128 0.000473521 0.004121 0.00302077 0.00412967 
31 1.97313e-008 2.72872e-007 4.65648e-005 0.00037842 0.000244925 0.000456931 0.000465715 0.00399806 0.00327986 0.00400282 
