1 3.57916e-007 4.8387e-007 7.1847e-007 8.30197e-007 1.10393e-006 1.97779e-005 2.29688e-005 4.27882e-005 7.62045e-005 6.28355e-005 
2 7.86663e-005 0.000119383 0.000322567 0.00267802 0.000370272 0.0028423 0.000535682 0.00300709 0.00611502 0.00316497 
3 2.26933e-008 0.00264555 0.000400555 0.00302792 0.00159866 0.00319931 0.00253655 0.0033833 0.0123077 0.00359391 
4 2.20661e-008 0.00204832 0.000436618 0.00241337 0.00122482 0.00288351 0.00126109 0.00417385 0.00953374 0.0044037 
5 2.76202e-008 0.00123866 0.000438626 0.00160353 0.00119736 0.00216868 0.00143239 0.00359048 0.00215823 0.00359547 
6 2.30169e-008 0.000966873 0.000364733 0.00133628 0.000997803 0.00174154 0.00104795 0.00283295 0.00115268 0.00290157 
7 3.20689e-008 0.00107442 0.00086014 0.00122859 0.00100598 0.0015278 0.00100598 0.00194925 0.00115011 0.00218076 
8 2.80936e-008 0.00111443 0.000863791 0.00113247 0.000918143 0.00152983 0.00107139 0.00192555 0.00135539 0.00193423 
9 2.83355e-008 0.00121864 0.000933253 0.00270101 0.00113585 0.00307026 0.00121591 0.00335584 0.00124503 0.00342973 
10 3.07271e-008 0.00117326 0.000332576 0.00244975 0.000993242 0.00284717 0.00117056 0.00308612 0.00122464 0.00320141 
11 2.79508e-008 1.46579e-007 0.000353054 0.00122535 0.000492364 0.00273799 0.00104376 0.00298474 0.00110946 0.00314213 
