1 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
2 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
3 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
4 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
5 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
6 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
7 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
8 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
9 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
10 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
11 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
12 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
13 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
14 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
15 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
16 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
17 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
18 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
19 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
20 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
21 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
22 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
23 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
24 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
25 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
26 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
27 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
28 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
29 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
30 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
31 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
32 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
33 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
34 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
35 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
36 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
37 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
38 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
39 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
40 0.552873 0.67098 0.279794 0.163305 0.0317698 0.474044 0.531785 0.00814844 0.601489 0.0179754 
