1 8.4331e-006 7.53813e-006 1.83398e-005 3.61314e-005 1.83398e-005 6.6925e-005 1.83398e-005 0.000536732 1.83398e-005 0.000584356 
2 4.28159e-005 5.0692e-006 6.99298e-005 1.71731e-005 0.000140773 0.000134342 0.000285405 0.000153897 0.000482746 0.00312611 
3 5.41386e-005 3.05975e-007 0.000432598 0.000111702 0.000572458 0.000258291 0.000613434 0.00113432 0.000679587 0.00348168 
4 0.000145698 2.70406e-007 0.000486578 0.000431617 0.00151587 0.00389893 0.00341862 0.00403111 0.00861415 0.00463913 
5 0.000116558 2.16325e-007 0.000188302 0.000345294 0.00121269 0.00311914 0.00216232 0.00321633 0.00838642 0.0037113 
6 0.000111991 2.08376e-007 0.000219725 0.000324223 0.00144796 0.00505955 0.0020818 0.00513499 0.00684799 0.00559896 
7 0.000107649 2.00778e-007 0.00021517 0.000301186 0.00123324 0.00648659 0.0020163 0.00655124 0.00604289 0.00679568 
8 0.000105227 1.96027e-007 0.000208465 0.00026755 0.00083465 0.00759535 0.0019723 0.00765192 0.00456136 0.00786581 
9 0.000102709 1.91617e-007 0.000103326 0.000241359 0.0006016 0.00842876 0.00193412 0.00847905 0.00413219 0.00866917 
10 9.7006e-005 1.89135e-007 0.000101349 0.000220311 0.000596782 0.00908522 0.00190815 0.00912832 0.00379145 0.00930985 
11 7.59785e-005 1.87017e-007 9.29927e-005 0.000203124 0.000593383 0.0096335 0.00188673 0.00967131 0.00351272 0.00984293 
12 7.53188e-005 1.83523e-007 8.94775e-005 0.000188826 0.000564155 0.0100494 0.0018619 0.0100711 0.00327532 0.0102414 
13 7.56521e-005 1.81475e-007 8.67549e-005 0.000176751 0.000522609 0.0104394 0.00184418 0.0104472 0.00288746 0.0106166 
14 7.61144e-005 1.79884e-007 8.44704e-005 0.000166407 0.000487026 0.0014735 0.00182984 0.0107804 0.00272029 0.0107876 
15 7.61779e-005 1.78187e-007 8.23965e-005 0.000157431 0.000456134 0.000377884 0.00181585 0.0110629 0.00238513 0.0110696 
16 7.65206e-005 1.76974e-007 8.0662e-005 0.000149587 0.000429149 0.000357256 0.00180493 0.0113211 0.00180493 0.0113275 
17 7.68713e-005 1.75947e-007 7.91449e-005 0.000142667 0.000405347 0.000339054 0.00179553 0.00836305 0.00179553 0.0115568 
18 7.37892e-005 1.75889e-007 7.54062e-005 0.000160812 7.92165e-005 0.000328858 0.00195829 0.0096554 0.00195829 0.0109249 
19 7.09699e-005 1.7587e-007 7.21675e-005 0.000156838 8.05504e-005 0.000162845 0.00210852 0.0103636 0.00210852 0.0106119 
20 3.1611e-005 1.75396e-007 7.11617e-005 6.77265e-005 7.17924e-005 0.000150923 0.00208677 0.00131748 0.00208677 0.00244358 
21 3.39094e-005 2.01725e-007 7.63035e-005 0.000100516 9.49889e-005 0.00021059 0.00214023 0.00154153 0.00214023 0.00291995 
22 3.59893e-005 2.25279e-007 8.04532e-005 0.000130123 0.000112379 0.000231602 0.0012782 0.00142205 0.00218847 0.0027101 
23 3.79095e-005 2.47636e-007 8.41371e-005 0.000157604 0.00010652 0.000225654 0.00127339 0.00154032 0.00223332 0.00304959 
24 3.95608e-005 2.63867e-007 8.81818e-005 8.75121e-005 0.000105451 0.000220479 0.00035351 0.00164743 0.00227029 0.00336777 
25 4.21078e-005 2.59708e-007 9.18373e-005 9.01372e-005 0.000103828 0.000215933 0.000274331 0.000799657 0.00235 0.00187412 
26 7.31233e-005 2.49799e-007 9.3055e-005 0.000128452 0.000114089 0.000337854 0.000267393 0.000891288 0.00227768 0.00193965 
27 9.41723e-005 2.40622e-007 0.000102217 0.000164446 0.000123569 0.000450865 0.000224392 0.000975206 0.00221042 0.00200062 
28 9.52579e-005 2.32116e-007 0.000127116 0.000194929 0.000132454 0.000555012 0.000219687 0.00105833 0.00214969 0.00205538 
29 9.62661e-005 2.24195e-007 0.000140724 2.24195e-007 0.000150441 0.00022351 0.000215308 0.000743951 0.0020142 0.00113536 
30 9.3722e-005 2.22523e-007 0.000145917 2.22523e-007 0.000146907 0.000221538 0.0002197 0.000723243 0.00178774 0.00126433 
31 9.38443e-005 2.31141e-007 0.000144215 2.31141e-007 0.000151063 0.000214662 0.000252728 0.000708421 0.0014831 0.00122443 
